"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
64.101,1.7676,1.7124e+06,120.54,1,9.2106,1.1106,0,0
62.635,1.7924,1.6568e+06,119.27,1,9.2837,1.1837,0,0
61.167,1.817,1.6016e+06,117.99,1,9.3568,1.2568,0,0
59.79,1.8421,1.5508e+06,116.78,1,9.4299,1.3299,0,0
58.436,1.8672,1.5012e+06,115.58,1,9.503,1.403,0,0
56.916,1.8948,1.4467e+06,114.21,1,9.5761,1.4761,0,0
55.374,1.9228,1.3916e+06,112.82,1,9.6492,1.5492,0,0
54.027,1.9487,1.3445e+06,111.57,1,9.7223,1.6223,0,0
52.703,1.9743,1.2982e+06,110.33,1,9.7954,1.6954,0,0
51.871,1.9901,1.27e+06,109.54,1,9.8685,1.7685,0,0
51.039,2.0059,1.2418e+06,108.75,1,9.9416,1.8416,0,0
50.207,2.0216,1.2137e+06,107.96,1,10.015,1.9147,0,0
49.487,2.0351,1.1893e+06,107.28,1,10.088,1.9878,0,0
49.314,2.0369,1.1835e+06,107.11,1,10.161,2.0609,0,0
49.142,2.0388,1.1777e+06,106.94,1,10.234,2.134,0,0
48.969,2.0407,1.1719e+06,106.76,1,10.307,2.2071,0,0
48.796,2.0425,1.1661e+06,106.59,1,10.38,2.2802,0,0
48.624,2.0444,1.1603e+06,106.42,1,10.453,2.3533,0,0
48.451,2.0463,1.1545e+06,106.25,1,10.526,2.4264,0,0
48.278,2.0482,1.1487e+06,106.07,1,10.599,2.4995,0,0
48.176,2.0492,1.1452e+06,105.97,1,10.673,2.5726,0,0
48.174,2.0491,1.1451e+06,105.97,1,10.746,2.6457,0,0
48.173,2.0489,1.1451e+06,105.97,1,10.819,2.7188,0,0
48.172,2.0488,1.145e+06,105.96,1,10.892,2.7919,0,0
48.171,2.0487,1.145e+06,105.96,1,10.965,2.865,0,0
48.169,2.0485,1.1449e+06,105.96,1,11.038,2.9381,0,0
48.168,2.0484,1.1448e+06,105.96,1,11.111,3.0112,0,0
48.167,2.0482,1.1448e+06,105.95,1,11.184,3.0843,0,0
48.163,2.0484,1.1446e+06,105.95,1,11.257,3.1574,0,0
48.158,2.0488,1.1444e+06,105.94,1,11.33,3.2305,0,0
48.153,2.0492,1.1443e+06,105.94,1,11.404,3.3036,0,0
48.148,2.0496,1.1441e+06,105.93,1,11.477,3.3767,0,0
48.143,2.0499,1.1439e+06,105.93,1,11.55,3.4498,0,0
48.138,2.0503,1.1437e+06,105.92,1,11.623,3.5229,0,0
48.133,2.0507,1.1436e+06,105.91,1,11.696,3.596,0,0
48.128,2.0511,1.1434e+06,105.91,1,11.769,3.6691,0,0
48.07,2.0524,1.1415e+06,105.85,1,11.842,3.7422,0,0
47.993,2.0542,1.1389e+06,105.77,1,11.915,3.8153,0,0
47.915,2.0559,1.1364e+06,105.7,1,11.988,3.8884,0,0
47.838,2.0576,1.1338e+06,105.62,1,12.062,3.9615,0,0
47.761,2.0594,1.1313e+06,105.55,1,12.135,4.0346,0,0
47.684,2.0611,1.1288e+06,105.47,1,12.208,4.1077,0,0
47.607,2.0628,1.1262e+06,105.39,1,12.281,4.1808,0,0
47.53,2.0645,1.1237e+06,105.32,1,12.354,4.2539,0,0
47.379,2.0677,1.1188e+06,105.17,1,12.427,4.327,0,0
47.211,2.0712,1.1133e+06,105,1,12.5,4.4001,0,0
47.044,2.0747,1.1079e+06,104.84,1,12.573,4.4732,0,0
46.877,2.0781,1.1024e+06,104.67,1,12.646,4.5463,0,0
