"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
23.323,2.7032,4.305e+05,77.638,1,15.424,7.3241,0,0
22.861,2.7202,4.1919e+05,76.986,1,15.497,7.3972,0,0
22.4,2.7371,4.0788e+05,76.334,1,15.57,7.4703,0,0
21.957,2.7536,3.9709e+05,75.701,1,15.643,7.5434,0,0
21.56,2.7693,3.8762e+05,75.115,1,15.717,7.6165,0,0
21.163,2.7849,3.7815e+05,74.53,1,15.79,7.6896,0,0
20.766,2.8006,3.6869e+05,73.944,1,15.863,7.7627,0,0
20.377,2.8161,3.5945e+05,73.368,1,15.936,7.8358,0,0
20.032,2.8306,3.5143e+05,72.839,1,16.009,7.9089,0,0
19.687,2.8452,3.4342e+05,72.309,1,16.082,7.982,0,0
19.342,2.8597,3.354e+05,71.78,1,16.155,8.0551,0,0
18.998,2.8743,3.2739e+05,71.251,1,16.228,8.1282,0,0
18.693,2.8879,3.2052e+05,70.772,1,16.301,8.2013,0,0
18.389,2.9014,3.1365e+05,70.293,1,16.374,8.2744,0,0
18.084,2.915,3.0678e+05,69.813,1,16.448,8.3475,0,0
17.78,2.9285,2.999e+05,69.334,1,16.521,8.4206,0,0
17.504,2.9414,2.9381e+05,68.891,1,16.594,8.4937,0,0
17.233,2.9541,2.8786e+05,68.453,1,16.667,8.5668,0,0
16.962,2.9669,2.819e+05,68.016,1,16.74,8.6399,0,0
16.692,2.9796,2.7594e+05,67.578,1,16.813,8.713,0,0
16.447,2.9922,2.7051e+05,67.149,1,16.886,8.7861,0,0
16.215,3.0048,2.6533e+05,66.725,1,16.959,8.8592,0,0
15.983,3.0174,2.6015e+05,66.301,1,17.032,8.9323,0,0
15.751,3.0299,2.5497e+05,65.876,1,17.105,9.0054,0,0
15.536,3.0419,2.503e+05,65.487,1,17.179,9.0785,0,0
15.339,3.0531,2.4613e+05,65.133,1,17.252,9.1516,0,0
15.141,3.0644,2.4196e+05,64.778,1,17.325,9.2247,0,0
14.943,3.0757,2.3779e+05,64.424,1,17.398,9.2978,0,0
14.745,3.087,2.3362e+05,64.07,1,17.471,9.3709,0,0
14.548,3.0983,2.2945e+05,63.716,1,17.544,9.444,0,0
14.35,3.1095,2.2528e+05,63.362,1,17.617,9.5171,0,0
14.152,3.1208,2.211e+05,63.008,1,17.69,9.5902,0,0
13.955,3.1322,2.1696e+05,62.653,1,17.763,9.6633,0,0
13.762,3.1442,2.1308e+05,62.293,1,17.836,9.7364,0,0
13.57,3.1562,2.092e+05,61.932,1,17.91,9.8095,0,0
13.377,3.1682,2.0533e+05,61.572,1,17.983,9.8826,0,0
13.185,3.1802,2.0145e+05,61.212,1,18.056,9.9557,0,0
12.992,3.1922,1.9757e+05,60.851,1,18.129,10.029,0,0
12.8,3.2042,1.9369e+05,60.491,1,18.202,10.102,0,0
12.607,3.2162,1.8982e+05,60.13,1,18.275,10.175,0,0
12.414,3.2282,1.8594e+05,59.77,1,18.348,10.248,0,0
12.247,3.2395,1.826e+05,59.437,1,18.421,10.321,0,0
12.095,3.2503,1.7961e+05,59.12,1,18.494,10.394,0,0
11.943,3.2612,1.7662e+05,58.804,1,18.567,10.467,0,0
11.791,3.2721,1.7363e+05,58.488,1,18.64,10.54,0,0
11.639,3.2829,1.7064e+05,58.171,1,18.714,10.614,0,0
11.487,3.2938,1.6765e+05,57.855,1,18.787,10.687,0,0
11.336,3.3047,1.6466e+05,57.538,1,18.86,10.76,0,0
11.184,3.3155,1.6167e+05,57.222,1,18.933,10.833,0,0
11.033,3.3264,1.5871e+05,56.908,1,19.006,10.906,0,0
10.9,3.3369,1.5622e+05,56.625,1,19.079,10.979,0,0
10.767,3.3475,1.5373e+05,56.341,1,19.152,11.052,0,0
10.634,3.3581,1.5124e+05,56.058,1,19.225,11.125,0,0
10.501,3.3686,1.4875e+05,55.774,1,19.298,11.198,0,0
10.368,3.3792,1.4625e+05,55.491,1,19.372,11.271,0,0
10.235,3.3898,1.4376e+05,55.207,1,19.445,11.345,0,0
10.101,3.4003,1.4127e+05,54.924,1,19.518,11.418,0,0
9.9683,3.4109,1.3878e+05,54.64,1,19.591,11.491,0,0
9.8221,3.4231,1.3606e+05,54.318,1,19.664,11.564,0,0
9.6617,3.437,1.331e+05,53.953,1,19.737,11.637,0,0
9.4841,3.4528,1.2983e+05,53.546,1,19.81,11.71,0,0
9.0997,3.489,1.2283e+05,52.645,1,19.883,11.783,0,0
37.515,0.47714,1.6567e+06,163.12,1,19.956,11.856,0,0
37.772,0.433,1.6566e+06,162.29,1,20.029,11.929,0,0
38.026,0.41752,1.6703e+06,162.57,1,20.103,12.002,0,0
38.275,0.40386,1.6839e+06,162.86,1,20.176,12.076,0,0
38.524,0.39022,1.6976e+06,163.16,1,20.249,12.149,0,0
38.723,0.37706,1.7092e+06,163.45,1,20.322,12.222,0,0
38.913,0.364,1.7205e+06,163.73,1,20.395,12.295,0,0
39.095,0.34908,1.7318e+06,164.04,1,20.468,12.368,0,0
39.273,0.33316,1.7431e+06,164.37,1,20.541,12.441,0,0
39.456,0.31622,1.755e+06,164.72,1,20.614,12.514,0,0
39.642,0.29816,1.7674e+06,165.09,1,20.687,12.587,0,0
39.73,0.27853,1.7741e+06,165.33,1,20.76,12.66,0,0
39.586,0.25527,1.7672e+06,165.25,1,20.833,12.733,0,0
39.46,0.23448,1.7616e+06,165.22,1,20.907,12.807,0,0
39.469,0.23132,1.7653e+06,165.47,1,20.98,12.88,0,0
39.478,0.22817,1.769e+06,165.73,1,21.053,12.953,0,0
