"Time_Iter","Outer_Iter","Inner_Iter",       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        1072,     0.03113612818,   -0.007772741582,                 0,                 0,                 0,  -0.0004223952095,     0.03113612818,   -0.007772741582,                 0,     -0.2496373838,      0.2329422606
          0,           0,        1073,     0.03113612824,   -0.007772741727,                 0,                 0,                 0,  -0.0004223952327,     0.03113612824,   -0.007772741727,                 0,     -0.2496373881,      0.2329422606
          0,           0,        1074,     0.03113612829,   -0.007772741871,                 0,                 0,                 0,  -0.0004223952556,     0.03113612829,   -0.007772741871,                 0,     -0.2496373923,      0.2329422606
          0,           0,        1075,     0.03113612834,   -0.007772742014,                 0,                 0,                 0,  -0.0004223952784,     0.03113612834,   -0.007772742014,                 0,     -0.2496373965,      0.2329422606
          0,           0,        1076,     0.03113612839,   -0.007772742156,                 0,                 0,                 0,  -0.0004223953009,     0.03113612839,   -0.007772742156,                 0,     -0.2496374006,      0.2329422606
          0,           0,        1077,     0.03113612843,   -0.007772742296,                 0,                 0,                 0,  -0.0004223953233,     0.03113612843,   -0.007772742296,                 0,     -0.2496374047,      0.2329422606
          0,           0,        1078,     0.03113612848,   -0.007772742436,                 0,                 0,                 0,  -0.0004223953454,     0.03113612848,   -0.007772742436,                 0,     -0.2496374088,      0.2329422606
          0,           0,        1079,     0.03113612853,   -0.007772742573,                 0,                 0,                 0,  -0.0004223953673,     0.03113612853,   -0.007772742573,                 0,     -0.2496374129,      0.2329422606
          0,           0,        1080,     0.03113612858,    -0.00777274271,                 0,                 0,                 0,  -0.0004223953891,     0.03113612858,    -0.00777274271,                 0,     -0.2496374169,      0.2329422606
          0,           0,        1081,     0.03113612863,   -0.007772742845,                 0,                 0,                 0,  -0.0004223954106,     0.03113612863,   -0.007772742845,                 0,     -0.2496374208,      0.2329422606
          0,           0,        1082,     0.03113612868,    -0.00777274298,                 0,                 0,                 0,   -0.000422395432,     0.03113612868,    -0.00777274298,                 0,     -0.2496374248,      0.2329422606
          0,           0,        1083,     0.03113612872,   -0.007772743113,                 0,                 0,                 0,  -0.0004223954531,     0.03113612872,   -0.007772743113,                 0,     -0.2496374287,      0.2329422606
          0,           0,        1084,     0.03113612877,   -0.007772743244,                 0,                 0,                 0,  -0.0004223954741,     0.03113612877,   -0.007772743244,                 0,     -0.2496374325,      0.2329422606
          0,           0,        1085,     0.03113612881,   -0.007772743375,                 0,                 0,                 0,  -0.0004223954949,     0.03113612881,   -0.007772743375,                 0,     -0.2496374363,      0.2329422606
          0,           0,        1086,     0.03113612886,   -0.007772743504,                 0,                 0,                 0,  -0.0004223955155,     0.03113612886,   -0.007772743504,                 0,     -0.2496374401,      0.2329422606
          0,           0,        1087,     0.03113612891,   -0.007772743633,                 0,                 0,                 0,  -0.0004223955359,     0.03113612891,   -0.007772743633,                 0,     -0.2496374439,      0.2329422606
          0,           0,        1088,     0.03113612895,    -0.00777274376,                 0,                 0,                 0,  -0.0004223955561,     0.03113612895,    -0.00777274376,                 0,     -0.2496374476,      0.2329422606
          0,           0,        1089,     0.03113612899,   -0.007772743886,                 0,                 0,                 0,  -0.0004223955762,     0.03113612899,   -0.007772743886,                 0,     -0.2496374513,      0.2329422606
          0,           0,        1090,     0.03113612904,   -0.007772744011,                 0,                 0,                 0,   -0.000422395596,     0.03113612904,   -0.007772744011,                 0,      -0.249637455,      0.2329422606
          0,           0,        1091,     0.03113612908,   -0.007772744135,                 0,                 0,                 0,  -0.0004223956157,     0.03113612908,   -0.007772744135,                 0,     -0.2496374586,      0.2329422606
          0,           0,        1092,     0.03113612913,   -0.007772744257,                 0,                 0,                 0,  -0.0004223956352,     0.03113612913,   -0.007772744257,                 0,     -0.2496374622,      0.2329422606
          0,           0,        1093,     0.03113612917,   -0.007772744379,                 0,                 0,                 0,  -0.0004223956546,     0.03113612917,   -0.007772744379,                 0,     -0.2496374657,      0.2329422606
          0,           0,        1094,     0.03113612921,   -0.007772744499,                 0,                 0,                 0,  -0.0004223956737,     0.03113612921,   -0.007772744499,                 0,     -0.2496374693,      0.2329422606
          0,           0,        1095,     0.03113612925,   -0.007772744619,                 0,                 0,                 0,  -0.0004223956927,     0.03113612925,   -0.007772744619,                 0,     -0.2496374728,      0.2329422606
          0,           0,        1096,     0.03113612929,   -0.007772744737,                 0,                 0,                 0,  -0.0004223957115,     0.03113612929,   -0.007772744737,                 0,     -0.2496374762,      0.2329422606
          0,           0,        1097,     0.03113612934,   -0.007772744854,                 0,                 0,                 0,  -0.0004223957302,     0.03113612934,   -0.007772744854,                 0,     -0.2496374797,      0.2329422606
          0,           0,        1098,     0.03113612938,    -0.00777274497,                 0,                 0,                 0,  -0.0004223957487,     0.03113612938,    -0.00777274497,                 0,     -0.2496374831,      0.2329422606
          0,           0,        1099,     0.03113612942,   -0.007772745085,                 0,                 0,                 0,   -0.000422395767,     0.03113612942,   -0.007772745085,                 0,     -0.2496374864,      0.2329422606
          0,           0,        1100,     0.03113612946,     -0.0077727452,                 0,                 0,                 0,  -0.0004223957851,     0.03113612946,     -0.0077727452,                 0,     -0.2496374898,      0.2329422606
          0,           0,        1101,      0.0311361295,   -0.007772745313,                 0,                 0,                 0,  -0.0004223958031,      0.0311361295,   -0.007772745313,                 0,     -0.2496374931,      0.2329422606
          0,           0,        1102,     0.03113612954,   -0.007772745425,                 0,                 0,                 0,  -0.0004223958209,     0.03113612954,   -0.007772745425,                 0,     -0.2496374964,      0.2329422606
          0,           0,        1103,     0.03113612958,   -0.007772745536,                 0,                 0,                 0,  -0.0004223958386,     0.03113612958,   -0.007772745536,                 0,     -0.2496374996,      0.2329422606
          0,           0,        1104,     0.03113612962,   -0.007772745646,                 0,                 0,                 0,  -0.0004223958561,     0.03113612962,   -0.007772745646,                 0,     -0.2496375029,      0.2329422606
          0,           0,        1105,     0.03113612965,   -0.007772745755,                 0,                 0,                 0,  -0.0004223958735,     0.03113612965,   -0.007772745755,                 0,     -0.2496375061,      0.2329422606
          0,           0,        1106,     0.03113612969,   -0.007772745863,                 0,                 0,                 0,  -0.0004223958907,     0.03113612969,   -0.007772745863,                 0,     -0.2496375092,      0.2329422606
          0,           0,        1107,     0.03113612973,    -0.00777274597,                 0,                 0,                 0,  -0.0004223959077,     0.03113612973,    -0.00777274597,                 0,     -0.2496375124,      0.2329422606
          0,           0,        1108,     0.03113612977,   -0.007772746077,                 0,                 0,                 0,  -0.0004223959246,     0.03113612977,   -0.007772746077,                 0,     -0.2496375155,      0.2329422606
          0,           0,        1109,      0.0311361298,   -0.007772746182,                 0,                 0,                 0,  -0.0004223959414,      0.0311361298,   -0.007772746182,                 0,     -0.2496375186,      0.2329422606
          0,           0,        1110,     0.03113612984,   -0.007772746286,                 0,                 0,                 0,   -0.000422395958,     0.03113612984,   -0.007772746286,                 0,     -0.2496375216,      0.2329422606
          0,           0,        1111,     0.03113612988,    -0.00777274639,                 0,                 0,                 0,  -0.0004223959744,     0.03113612988,    -0.00777274639,                 0,     -0.2496375246,      0.2329422606
          0,           0,        1112,     0.03113612991,   -0.007772746492,                 0,                 0,                 0,  -0.0004223959907,     0.03113612991,   -0.007772746492,                 0,     -0.2496375276,      0.2329422606
          0,           0,        1113,     0.03113612995,   -0.007772746594,                 0,                 0,                 0,  -0.0004223960068,     0.03113612995,   -0.007772746594,                 0,     -0.2496375306,      0.2329422606
          0,           0,        1114,     0.03113612999,   -0.007772746694,                 0,                 0,                 0,  -0.0004223960229,     0.03113612999,   -0.007772746694,                 0,     -0.2496375336,      0.2329422606
          0,           0,        1115,     0.03113613002,   -0.007772746794,                 0,                 0,                 0,  -0.0004223960387,     0.03113613002,   -0.007772746794,                 0,     -0.2496375365,      0.2329422606
          0,           0,        1116,     0.03113613006,   -0.007772746893,                 0,                 0,                 0,  -0.0004223960544,     0.03113613006,   -0.007772746893,                 0,     -0.2496375394,      0.2329422606
          0,           0,        1117,     0.03113613009,   -0.007772746991,                 0,                 0,                 0,    -0.00042239607,     0.03113613009,   -0.007772746991,                 0,     -0.2496375422,      0.2329422606
          0,           0,        1118,     0.03113613013,   -0.007772747088,                 0,                 0,                 0,  -0.0004223960855,     0.03113613013,   -0.007772747088,                 0,     -0.2496375451,      0.2329422606
          0,           0,        1119,     0.03113613016,   -0.007772747184,                 0,                 0,                 0,  -0.0004223961008,     0.03113613016,   -0.007772747184,                 0,     -0.2496375479,      0.2329422606
          0,           0,        1120,     0.03113613019,    -0.00777274728,                 0,                 0,                 0,  -0.0004223961159,     0.03113613019,    -0.00777274728,                 0,     -0.2496375507,      0.2329422606
          0,           0,        1121,     0.03113613023,   -0.007772747374,                 0,                 0,                 0,   -0.000422396131,     0.03113613023,   -0.007772747374,                 0,     -0.2496375535,      0.2329422606
          0,           0,        1122,     0.03113613026,   -0.007772747468,                 0,                 0,                 0,  -0.0004223961459,     0.03113613026,   -0.007772747468,                 0,     -0.2496375562,      0.2329422606
          0,           0,        1123,     0.03113613029,   -0.007772747561,                 0,                 0,                 0,  -0.0004223961607,     0.03113613029,   -0.007772747561,                 0,     -0.2496375589,      0.2329422606
          0,           0,        1124,     0.03113613033,   -0.007772747653,                 0,                 0,                 0,  -0.0004223961753,     0.03113613033,   -0.007772747653,                 0,     -0.2496375616,      0.2329422606
          0,           0,        1125,     0.03113613036,   -0.007772747744,                 0,                 0,                 0,  -0.0004223961898,     0.03113613036,   -0.007772747744,                 0,     -0.2496375643,      0.2329422606
          0,           0,        1126,     0.03113613039,   -0.007772747834,                 0,                 0,                 0,  -0.0004223962042,     0.03113613039,   -0.007772747834,                 0,     -0.2496375669,      0.2329422606
          0,           0,        1127,     0.03113613042,   -0.007772747924,                 0,                 0,                 0,  -0.0004223962184,     0.03113613042,   -0.007772747924,                 0,     -0.2496375696,      0.2329422606
          0,           0,        1128,     0.03113613045,   -0.007772748013,                 0,                 0,                 0,  -0.0004223962326,     0.03113613045,   -0.007772748013,                 0,     -0.2496375722,      0.2329422606
          0,           0,        1129,     0.03113613048,   -0.007772748101,                 0,                 0,                 0,  -0.0004223962466,     0.03113613048,   -0.007772748101,                 0,     -0.2496375747,      0.2329422606
          0,           0,        1130,     0.03113613052,   -0.007772748188,                 0,                 0,                 0,  -0.0004223962604,     0.03113613052,   -0.007772748188,                 0,     -0.2496375773,      0.2329422606
          0,           0,        1131,     0.03113613055,   -0.007772748274,                 0,                 0,                 0,  -0.0004223962742,     0.03113613055,   -0.007772748274,                 0,     -0.2496375798,      0.2329422606
          0,           0,        1132,     0.03113613058,    -0.00777274836,                 0,                 0,                 0,  -0.0004223962878,     0.03113613058,    -0.00777274836,                 0,     -0.2496375823,      0.2329422606
          0,           0,        1133,     0.03113613061,   -0.007772748445,                 0,                 0,                 0,  -0.0004223963013,     0.03113613061,   -0.007772748445,                 0,     -0.2496375848,      0.2329422606
          0,           0,        1134,     0.03113613064,   -0.007772748529,                 0,                 0,                 0,  -0.0004223963147,     0.03113613064,   -0.007772748529,                 0,     -0.2496375873,      0.2329422606
          0,           0,        1135,     0.03113613067,   -0.007772748612,                 0,                 0,                 0,   -0.000422396328,     0.03113613067,   -0.007772748612,                 0,     -0.2496375897,      0.2329422606
          0,           0,        1136,      0.0311361307,   -0.007772748695,                 0,                 0,                 0,  -0.0004223963412,      0.0311361307,   -0.007772748695,                 0,     -0.2496375921,      0.2329422606
          0,           0,        1137,     0.03113613072,   -0.007772748777,                 0,                 0,                 0,  -0.0004223963542,     0.03113613072,   -0.007772748777,                 0,     -0.2496375945,      0.2329422606
          0,           0,        1138,     0.03113613075,   -0.007772748858,                 0,                 0,                 0,  -0.0004223963671,     0.03113613075,   -0.007772748858,                 0,     -0.2496375969,      0.2329422606
          0,           0,        1139,     0.03113613078,   -0.007772748939,                 0,                 0,                 0,    -0.00042239638,     0.03113613078,   -0.007772748939,                 0,     -0.2496375993,      0.2329422606
          0,           0,        1140,     0.03113613081,   -0.007772749018,                 0,                 0,                 0,  -0.0004223963927,     0.03113613081,   -0.007772749018,                 0,     -0.2496376016,      0.2329422606
          0,           0,        1141,     0.03113613084,   -0.007772749097,                 0,                 0,                 0,  -0.0004223964052,     0.03113613084,   -0.007772749097,                 0,     -0.2496376039,      0.2329422606
          0,           0,        1142,     0.03113613087,   -0.007772749176,                 0,                 0,                 0,  -0.0004223964177,     0.03113613087,   -0.007772749176,                 0,     -0.2496376062,      0.2329422606
          0,           0,        1143,     0.03113613089,   -0.007772749253,                 0,                 0,                 0,  -0.0004223964301,     0.03113613089,   -0.007772749253,                 0,     -0.2496376085,      0.2329422606
          0,           0,        1144,     0.03113613092,    -0.00777274933,                 0,                 0,                 0,  -0.0004223964423,     0.03113613092,    -0.00777274933,                 0,     -0.2496376107,      0.2329422606
          0,           0,        1145,     0.03113613095,   -0.007772749407,                 0,                 0,                 0,  -0.0004223964545,     0.03113613095,   -0.007772749407,                 0,      -0.249637613,      0.2329422606
          0,           0,        1146,     0.03113613097,   -0.007772749482,                 0,                 0,                 0,  -0.0004223964665,     0.03113613097,   -0.007772749482,                 0,     -0.2496376152,      0.2329422606
          0,           0,        1147,       0.031136131,   -0.007772749557,                 0,                 0,                 0,  -0.0004223964785,       0.031136131,   -0.007772749557,                 0,     -0.2496376174,      0.2329422606
          0,           0,        1148,     0.03113613103,   -0.007772749632,                 0,                 0,                 0,  -0.0004223964903,     0.03113613103,   -0.007772749632,                 0,     -0.2496376195,      0.2329422606
          0,           0,        1149,     0.03113613105,   -0.007772749705,                 0,                 0,                 0,   -0.000422396502,     0.03113613105,   -0.007772749705,                 0,     -0.2496376217,      0.2329422606
          0,           0,        1150,     0.03113613108,   -0.007772749778,                 0,                 0,                 0,  -0.0004223965137,     0.03113613108,   -0.007772749778,                 0,     -0.2496376238,      0.2329422606
          0,           0,        1151,     0.03113613111,   -0.007772749851,                 0,                 0,                 0,  -0.0004223965252,     0.03113613111,   -0.007772749851,                 0,      -0.249637626,      0.2329422606
          0,           0,        1152,     0.03113613113,   -0.007772749922,                 0,                 0,                 0,  -0.0004223965366,     0.03113613113,   -0.007772749922,                 0,     -0.2496376281,      0.2329422606
          0,           0,        1153,     0.03113613116,   -0.007772749993,                 0,                 0,                 0,  -0.0004223965479,     0.03113613116,   -0.007772749993,                 0,     -0.2496376301,      0.2329422606
          0,           0,        1154,     0.03113613118,   -0.007772750064,                 0,                 0,                 0,  -0.0004223965592,     0.03113613118,   -0.007772750064,                 0,     -0.2496376322,      0.2329422606
          0,           0,        1155,     0.03113613121,   -0.007772750134,                 0,                 0,                 0,  -0.0004223965703,     0.03113613121,   -0.007772750134,                 0,     -0.2496376342,      0.2329422606
          0,           0,        1156,     0.03113613123,   -0.007772750203,                 0,                 0,                 0,  -0.0004223965813,     0.03113613123,   -0.007772750203,                 0,     -0.2496376363,      0.2329422606
          0,           0,        1157,     0.03113613126,   -0.007772750271,                 0,                 0,                 0,  -0.0004223965923,     0.03113613126,   -0.007772750271,                 0,     -0.2496376383,      0.2329422606
          0,           0,        1158,     0.03113613128,   -0.007772750339,                 0,                 0,                 0,  -0.0004223966031,     0.03113613128,   -0.007772750339,                 0,     -0.2496376403,      0.2329422606
          0,           0,        1159,      0.0311361313,   -0.007772750407,                 0,                 0,                 0,  -0.0004223966138,      0.0311361313,   -0.007772750407,                 0,     -0.2496376422,      0.2329422606
          0,           0,        1160,     0.03113613133,   -0.007772750474,                 0,                 0,                 0,  -0.0004223966245,     0.03113613133,   -0.007772750474,                 0,     -0.2496376442,      0.2329422606
          0,           0,        1161,     0.03113613135,    -0.00777275054,                 0,                 0,                 0,  -0.0004223966351,     0.03113613135,    -0.00777275054,                 0,     -0.2496376461,      0.2329422606
          0,           0,        1162,     0.03113613137,   -0.007772750605,                 0,                 0,                 0,  -0.0004223966455,     0.03113613137,   -0.007772750605,                 0,      -0.249637648,      0.2329422606
          0,           0,        1163,      0.0311361314,    -0.00777275067,                 0,                 0,                 0,  -0.0004223966559,      0.0311361314,    -0.00777275067,                 0,     -0.2496376499,      0.2329422606
          0,           0,        1164,     0.03113613142,   -0.007772750735,                 0,                 0,                 0,  -0.0004223966662,     0.03113613142,   -0.007772750735,                 0,     -0.2496376518,      0.2329422606
          0,           0,        1165,     0.03113613144,   -0.007772750799,                 0,                 0,                 0,  -0.0004223966764,     0.03113613144,   -0.007772750799,                 0,     -0.2496376537,      0.2329422606
          0,           0,        1166,     0.03113613147,   -0.007772750862,                 0,                 0,                 0,  -0.0004223966865,     0.03113613147,   -0.007772750862,                 0,     -0.2496376556,      0.2329422606
          0,           0,        1167,     0.03113613149,   -0.007772750925,                 0,                 0,                 0,  -0.0004223966965,     0.03113613149,   -0.007772750925,                 0,     -0.2496376574,      0.2329422606
          0,           0,        1168,     0.03113613151,   -0.007772750987,                 0,                 0,                 0,  -0.0004223967064,     0.03113613151,   -0.007772750987,                 0,     -0.2496376592,      0.2329422606
          0,           0,        1169,     0.03113613153,   -0.007772751049,                 0,                 0,                 0,  -0.0004223967163,     0.03113613153,   -0.007772751049,                 0,      -0.249637661,      0.2329422606
          0,           0,        1170,     0.03113613155,    -0.00777275111,                 0,                 0,                 0,   -0.000422396726,     0.03113613155,    -0.00777275111,                 0,     -0.2496376628,      0.2329422606
          0,           0,        1171,     0.03113613157,   -0.007772751171,                 0,                 0,                 0,  -0.0004223967357,     0.03113613157,   -0.007772751171,                 0,     -0.2496376646,      0.2329422606
          0,           0,        1172,      0.0311361316,   -0.007772751231,                 0,                 0,                 0,  -0.0004223967453,      0.0311361316,   -0.007772751231,                 0,     -0.2496376664,      0.2329422606
          0,           0,        1173,     0.03113613162,    -0.00777275129,                 0,                 0,                 0,  -0.0004223967548,     0.03113613162,    -0.00777275129,                 0,     -0.2496376681,      0.2329422606
          0,           0,        1174,     0.03113613164,    -0.00777275135,                 0,                 0,                 0,  -0.0004223967642,     0.03113613164,    -0.00777275135,                 0,     -0.2496376698,      0.2329422606
          0,           0,        1175,     0.03113613166,   -0.007772751408,                 0,                 0,                 0,  -0.0004223967736,     0.03113613166,   -0.007772751408,                 0,     -0.2496376715,      0.2329422606
          0,           0,        1176,     0.03113613168,   -0.007772751466,                 0,                 0,                 0,  -0.0004223967829,     0.03113613168,   -0.007772751466,                 0,     -0.2496376732,      0.2329422606
          0,           0,        1177,      0.0311361317,   -0.007772751524,                 0,                 0,                 0,   -0.000422396792,      0.0311361317,   -0.007772751524,                 0,     -0.2496376749,      0.2329422606
          0,           0,        1178,     0.03113613172,   -0.007772751581,                 0,                 0,                 0,  -0.0004223968011,     0.03113613172,   -0.007772751581,                 0,     -0.2496376766,      0.2329422606
          0,           0,        1179,     0.03113613174,   -0.007772751637,                 0,                 0,                 0,  -0.0004223968102,     0.03113613174,   -0.007772751637,                 0,     -0.2496376782,      0.2329422606
          0,           0,        1180,     0.03113613176,   -0.007772751693,                 0,                 0,                 0,  -0.0004223968191,     0.03113613176,   -0.007772751693,                 0,     -0.2496376799,      0.2329422606
          0,           0,        1181,     0.03113613178,   -0.007772751749,                 0,                 0,                 0,   -0.000422396828,     0.03113613178,   -0.007772751749,                 0,     -0.2496376815,      0.2329422606
          0,           0,        1182,      0.0311361318,   -0.007772751804,                 0,                 0,                 0,  -0.0004223968368,      0.0311361318,   -0.007772751804,                 0,     -0.2496376831,      0.2329422606
          0,           0,        1183,     0.03113613182,   -0.007772751858,                 0,                 0,                 0,  -0.0004223968455,     0.03113613182,   -0.007772751858,                 0,     -0.2496376847,      0.2329422606
          0,           0,        1184,     0.03113613184,   -0.007772751912,                 0,                 0,                 0,  -0.0004223968541,     0.03113613184,   -0.007772751912,                 0,     -0.2496376863,      0.2329422606
          0,           0,        1185,     0.03113613186,   -0.007772751966,                 0,                 0,                 0,  -0.0004223968627,     0.03113613186,   -0.007772751966,                 0,     -0.2496376879,      0.2329422606
          0,           0,        1186,     0.03113613188,   -0.007772752019,                 0,                 0,                 0,  -0.0004223968712,     0.03113613188,   -0.007772752019,                 0,     -0.2496376894,      0.2329422606
          0,           0,        1187,     0.03113613189,   -0.007772752072,                 0,                 0,                 0,  -0.0004223968796,     0.03113613189,   -0.007772752072,                 0,      -0.249637691,      0.2329422606
          0,           0,        1188,     0.03113613191,   -0.007772752124,                 0,                 0,                 0,   -0.000422396888,     0.03113613191,   -0.007772752124,                 0,     -0.2496376925,      0.2329422606
          0,           0,        1189,     0.03113613193,   -0.007772752176,                 0,                 0,                 0,  -0.0004223968963,     0.03113613193,   -0.007772752176,                 0,      -0.249637694,      0.2329422606
          0,           0,        1190,     0.03113613195,   -0.007772752227,                 0,                 0,                 0,  -0.0004223969045,     0.03113613195,   -0.007772752227,                 0,     -0.2496376955,      0.2329422606
          0,           0,        1191,     0.03113613197,   -0.007772752278,                 0,                 0,                 0,  -0.0004223969126,     0.03113613197,   -0.007772752278,                 0,      -0.249637697,      0.2329422606
          0,           0,        1192,     0.03113613199,   -0.007772752329,                 0,                 0,                 0,  -0.0004223969207,     0.03113613199,   -0.007772752329,                 0,     -0.2496376985,      0.2329422606
          0,           0,        1193,       0.031136132,   -0.007772752379,                 0,                 0,                 0,  -0.0004223969287,       0.031136132,   -0.007772752379,                 0,     -0.2496376999,      0.2329422606
          0,           0,        1194,     0.03113613202,   -0.007772752428,                 0,                 0,                 0,  -0.0004223969366,     0.03113613202,   -0.007772752428,                 0,     -0.2496377014,      0.2329422606
          0,           0,        1195,     0.03113613204,   -0.007772752477,                 0,                 0,                 0,  -0.0004223969445,     0.03113613204,   -0.007772752477,                 0,     -0.2496377028,      0.2329422606
          0,           0,        1196,     0.03113613206,   -0.007772752526,                 0,                 0,                 0,  -0.0004223969523,     0.03113613206,   -0.007772752526,                 0,     -0.2496377043,      0.2329422606
          0,           0,        1197,     0.03113613207,   -0.007772752574,                 0,                 0,                 0,    -0.00042239696,     0.03113613207,   -0.007772752574,                 0,     -0.2496377057,      0.2329422606
          0,           0,        1198,     0.03113613209,   -0.007772752622,                 0,                 0,                 0,  -0.0004223969677,     0.03113613209,   -0.007772752622,                 0,     -0.2496377071,      0.2329422606
          0,           0,        1199,     0.03113613211,    -0.00777275267,                 0,                 0,                 0,  -0.0004223969753,     0.03113613211,    -0.00777275267,                 0,     -0.2496377085,      0.2329422606
          0,           0,        1200,     0.03113613212,   -0.007772752717,                 0,                 0,                 0,  -0.0004223969828,     0.03113613212,   -0.007772752717,                 0,     -0.2496377098,      0.2329422606
          0,           0,        1201,     0.03113613214,   -0.007772752763,                 0,                 0,                 0,  -0.0004223969903,     0.03113613214,   -0.007772752763,                 0,     -0.2496377112,      0.2329422606
          0,           0,        1202,     0.03113613216,    -0.00777275281,                 0,                 0,                 0,  -0.0004223969977,     0.03113613216,    -0.00777275281,                 0,     -0.2496377126,      0.2329422606
          0,           0,        1203,     0.03113613217,   -0.007772752855,                 0,                 0,                 0,   -0.000422397005,     0.03113613217,   -0.007772752855,                 0,     -0.2496377139,      0.2329422606
          0,           0,        1204,     0.03113613219,   -0.007772752901,                 0,                 0,                 0,  -0.0004223970123,     0.03113613219,   -0.007772752901,                 0,     -0.2496377152,      0.2329422606
          0,           0,        1205,      0.0311361322,   -0.007772752946,                 0,                 0,                 0,  -0.0004223970195,      0.0311361322,   -0.007772752946,                 0,     -0.2496377166,      0.2329422606
          0,           0,        1206,     0.03113613222,   -0.007772752991,                 0,                 0,                 0,  -0.0004223970267,     0.03113613222,   -0.007772752991,                 0,     -0.2496377179,      0.2329422606
          0,           0,        1207,     0.03113613224,   -0.007772753035,                 0,                 0,                 0,  -0.0004223970338,     0.03113613224,   -0.007772753035,                 0,     -0.2496377192,      0.2329422606
          0,           0,        1208,     0.03113613225,   -0.007772753079,                 0,                 0,                 0,  -0.0004223970408,     0.03113613225,   -0.007772753079,                 0,     -0.2496377204,      0.2329422606
          0,           0,        1209,     0.03113613227,   -0.007772753122,                 0,                 0,                 0,  -0.0004223970478,     0.03113613227,   -0.007772753122,                 0,     -0.2496377217,      0.2329422606
          0,           0,        1210,     0.03113613228,   -0.007772753166,                 0,                 0,                 0,  -0.0004223970547,     0.03113613228,   -0.007772753166,                 0,      -0.249637723,      0.2329422606
          0,           0,        1211,      0.0311361323,   -0.007772753208,                 0,                 0,                 0,  -0.0004223970615,      0.0311361323,   -0.007772753208,                 0,     -0.2496377242,      0.2329422606
          0,           0,        1212,     0.03113613231,   -0.007772753251,                 0,                 0,                 0,  -0.0004223970683,     0.03113613231,   -0.007772753251,                 0,     -0.2496377255,      0.2329422606
          0,           0,        1213,     0.03113613233,   -0.007772753293,                 0,                 0,                 0,  -0.0004223970751,     0.03113613233,   -0.007772753293,                 0,     -0.2496377267,      0.2329422606
          0,           0,        1214,     0.03113613234,   -0.007772753335,                 0,                 0,                 0,  -0.0004223970818,     0.03113613234,   -0.007772753335,                 0,     -0.2496377279,      0.2329422606
          0,           0,        1215,     0.03113613236,   -0.007772753376,                 0,                 0,                 0,  -0.0004223970884,     0.03113613236,   -0.007772753376,                 0,     -0.2496377291,      0.2329422606
          0,           0,        1216,     0.03113613237,   -0.007772753417,                 0,                 0,                 0,   -0.000422397095,     0.03113613237,   -0.007772753417,                 0,     -0.2496377303,      0.2329422606
          0,           0,        1217,     0.03113613239,   -0.007772753457,                 0,                 0,                 0,  -0.0004223971015,     0.03113613239,   -0.007772753457,                 0,     -0.2496377315,      0.2329422606
          0,           0,        1218,      0.0311361324,   -0.007772753498,                 0,                 0,                 0,  -0.0004223971079,      0.0311361324,   -0.007772753498,                 0,     -0.2496377327,      0.2329422606
          0,           0,        1219,     0.03113613241,   -0.007772753538,                 0,                 0,                 0,  -0.0004223971143,     0.03113613241,   -0.007772753538,                 0,     -0.2496377339,      0.2329422606
          0,           0,        1220,     0.03113613243,   -0.007772753577,                 0,                 0,                 0,  -0.0004223971207,     0.03113613243,   -0.007772753577,                 0,      -0.249637735,      0.2329422606
          0,           0,        1221,     0.03113613244,   -0.007772753616,                 0,                 0,                 0,   -0.000422397127,     0.03113613244,   -0.007772753616,                 0,     -0.2496377362,      0.2329422606
          0,           0,        1222,     0.03113613246,   -0.007772753655,                 0,                 0,                 0,  -0.0004223971332,     0.03113613246,   -0.007772753655,                 0,     -0.2496377373,      0.2329422606
          0,           0,        1223,     0.03113613247,   -0.007772753694,                 0,                 0,                 0,  -0.0004223971394,     0.03113613247,   -0.007772753694,                 0,     -0.2496377385,      0.2329422606
          0,           0,        1224,     0.03113613248,   -0.007772753732,                 0,                 0,                 0,  -0.0004223971456,     0.03113613248,   -0.007772753732,                 0,     -0.2496377396,      0.2329422606
          0,           0,        1225,      0.0311361325,    -0.00777275377,                 0,                 0,                 0,  -0.0004223971517,      0.0311361325,    -0.00777275377,                 0,     -0.2496377407,      0.2329422606
          0,           0,        1226,     0.03113613251,   -0.007772753808,                 0,                 0,                 0,  -0.0004223971577,     0.03113613251,   -0.007772753808,                 0,     -0.2496377418,      0.2329422606
          0,           0,        1227,     0.03113613252,   -0.007772753845,                 0,                 0,                 0,  -0.0004223971637,     0.03113613252,   -0.007772753845,                 0,     -0.2496377429,      0.2329422606
          0,           0,        1228,     0.03113613254,   -0.007772753882,                 0,                 0,                 0,  -0.0004223971696,     0.03113613254,   -0.007772753882,                 0,      -0.249637744,      0.2329422606
          0,           0,        1229,     0.03113613255,   -0.007772753919,                 0,                 0,                 0,  -0.0004223971755,     0.03113613255,   -0.007772753919,                 0,      -0.249637745,      0.2329422606
          0,           0,        1230,     0.03113613256,   -0.007772753955,                 0,                 0,                 0,  -0.0004223971813,     0.03113613256,   -0.007772753955,                 0,     -0.2496377461,      0.2329422606
