"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
12.3,1.4453,2.8214e+05,483.19,1,8.4796,0.3796,0,0
11.94,1.4634,2.7423e+05,482.79,1,8.5527,0.4527,0,0
11.588,1.4814,2.6647e+05,482.39,1,8.6258,0.5258,0,0
11.225,1.5007,2.5844e+05,481.97,1,8.6989,0.5989,0,0
10.861,1.5199,2.5035e+05,481.53,1,8.772,0.672,0,0
10.524,1.5382,2.4286e+05,481.11,1,8.8451,0.7451,0,0
10.151,1.5589,2.3453e+05,480.64,1,8.9182,0.8182,0,0
9.7963,1.5795,2.2658e+05,480.17,1,8.9913,0.8913,0,0
9.4242,1.6014,2.1823e+05,479.66,1,9.0644,0.9644,0,0
9.061,1.6234,2.1004e+05,479.15,1,9.1375,1.0375,0,0
8.7681,1.6413,2.0342e+05,478.72,1,9.2106,1.1106,0,0
8.4973,1.6602,1.9728e+05,478.31,1,9.2837,1.1837,0,0
8.2545,1.678,1.9177e+05,477.94,1,9.3568,1.2568,0,0
8.139,1.6829,1.8915e+05,477.75,1,9.4299,1.3299,0,0
8.0541,1.6846,1.8721e+05,477.61,1,9.503,1.403,0,0
8.0491,1.6843,1.871e+05,477.6,1,9.5761,1.4761,0,0
8.0549,1.6838,1.8723e+05,477.61,1,9.6492,1.5492,0,0
8.0608,1.6833,1.8736e+05,477.62,1,9.7223,1.6223,0,0
8.0678,1.6827,1.8752e+05,477.63,1,9.7954,1.6954,0,0
8.125,1.6784,1.8883e+05,477.72,1,9.8685,1.7685,0,0
8.2498,1.6695,1.9166e+05,477.92,1,9.9416,1.8416,0,0
8.446,1.6567,1.9612e+05,478.22,1,10.015,1.9147,0,0
8.702,1.6397,2.0192e+05,478.61,1,10.088,1.9878,0,0
9.0845,1.6159,2.1057e+05,479.18,1,10.161,2.0609,0,0
9.4895,1.5911,2.1969e+05,479.75,1,10.234,2.134,0,0
9.901,1.5664,2.2893e+05,480.3,1,10.307,2.2071,0,0
10.21,1.5494,2.3585e+05,480.71,1,10.38,2.2802,0,0
10.426,1.5365,2.4068e+05,480.99,1,10.453,2.3533,0,0
10.554,1.5305,2.4353e+05,481.15,1,10.526,2.4264,0,0
10.607,1.5309,2.4471e+05,481.21,1,10.599,2.4995,0,0
10.635,1.5314,2.4532e+05,481.24,1,10.673,2.5726,0,0
10.625,1.532,2.4511e+05,481.23,1,10.746,2.6457,0,0
10.616,1.5327,2.449e+05,481.22,1,10.819,2.7188,0,0
10.607,1.5333,2.4469e+05,481.21,1,10.892,2.7919,0,0
10.577,1.535,2.4403e+05,481.17,1,10.965,2.865,0,0
10.527,1.5378,2.4292e+05,481.11,1,11.038,2.9381,0,0
10.454,1.5418,2.4128e+05,481.02,1,11.111,3.0112,0,0
10.361,1.5469,2.3921e+05,480.9,1,11.184,3.0843,0,0
10.238,1.5537,2.3648e+05,480.74,1,11.257,3.1574,0,0
10.071,1.5632,2.3273e+05,480.53,1,11.33,3.2305,0,0
9.8709,1.5745,2.2825e+05,480.26,1,11.404,3.3036,0,0
9.6755,1.5856,2.2387e+05,480,1,11.477,3.3767,0,0
9.4857,1.5967,2.196e+05,479.74,1,11.55,3.4498,0,0
9.2905,1.6084,2.1521e+05,479.47,1,11.623,3.5229,0,0
9.0806,1.6213,2.1048e+05,479.17,1,11.696,3.596,0,0
8.8506,1.6356,2.0528e+05,478.83,1,11.769,3.6691,0,0
8.6032,1.6513,1.9968e+05,478.46,1,11.842,3.7422,0,0
8.3444,1.6679,1.9381e+05,478.07,1,11.915,3.8153,0,0
8.0791,1.6854,1.8778e+05,477.65,1,11.988,3.8884,0,0
7.8116,1.7035,1.8169e+05,477.22,1,12.062,3.9615,0,0
7.5454,1.722,1.7561e+05,476.78,1,12.135,4.0346,0,0
7.2837,1.7406,1.6963e+05,476.33,1,12.208,4.1077,0,0
7.0282,1.7593,1.6377e+05,475.87,1,12.281,4.1808,0,0
6.7791,1.7783,1.5805e+05,475.41,1,12.354,4.2539,0,0
6.5267,1.7982,1.5224e+05,474.93,1,12.427,4.327,0,0
6.2839,1.8178,1.4665e+05,474.45,1,12.5,4.4001,0,0
6.0575,1.835,1.4142e+05,473.99,1,12.573,4.4732,0,0
5.865,1.8519,1.3696e+05,473.58,1,12.646,4.5463,0,0
5.6628,1.8704,1.3228e+05,473.14,1,12.719,4.6194,0,0
5.4535,1.8887,1.2743e+05,472.67,1,12.792,4.6925,0,0
5.2697,1.9057,1.2316e+05,472.24,1,12.866,4.7656,0,0
5.0988,1.9219,1.1919e+05,471.83,1,12.939,4.8387,0,0
4.9427,1.937,1.1555e+05,471.44,1,13.012,4.9118,0,0
4.795,1.9525,1.1211e+05,471.06,1,13.085,4.9849,0,0
4.6417,1.9689,1.0854e+05,470.66,1,13.158,5.058,0,0
4.4833,1.985,1.0484e+05,470.23,1,13.231,5.1311,0,0
4.3436,2.0002,1.0158e+05,469.84,1,13.304,5.2042,0,0
4.208,2.0153,98403,469.45,1,13.377,5.2773,0,0
4.0809,2.03,95428,469.07,1,13.45,5.3504,0,0
3.9556,2.0447,92495,468.69,1,13.524,5.4235,0,0
3.8378,2.0591,89735,468.31,1,13.597,5.4966,0,0
3.7216,2.0734,87014,467.94,1,13.67,5.5697,0,0
3.6127,2.0874,84458,467.58,1,13.743,5.6428,0,0
3.5056,2.1013,81944,467.21,1,13.816,5.7159,0,0
3.4037,2.115,79552,466.85,1,13.889,5.789,0,0
3.3033,2.1287,77194,466.49,1,13.962,5.8621,0,0
3.2092,2.1425,74982,466.14,1,14.035,5.9352,0,0
3.117,2.1564,72817,465.79,1,14.108,6.0083,0,0
3.0343,2.169,70871,465.46,1,14.181,6.0814,0,0
2.9548,2.1813,69003,465.14,1,14.254,6.1545,0,0
2.8827,2.1911,67304,464.84,1,14.328,6.2276,0,0
2.8135,2.1999,65675,464.54,1,14.401,6.3007,0,0
2.7566,2.2088,64336,464.29,1,14.474,6.3738,0,0
2.7057,2.2177,63138,464.06,1,14.547,6.4469,0,0
2.6548,2.2266,61940,463.83,1,14.62,6.52,0,0
2.6039,2.2355,60741,463.6,1,14.693,6.5931,0,0
2.5547,2.2443,59583,463.37,1,14.766,6.6662,0,0
2.5066,2.2531,58450,463.14,1,14.839,6.7393,0,0
2.4585,2.2619,57318,462.91,1,14.912,6.8124,0,0
2.4104,2.2707,56185,462.68,1,14.986,6.8855,0,0
2.3635,2.2795,55080,462.44,1,15.059,6.9586,0,0
2.3177,2.2884,54001,462.2,1,15.132,7.0317,0,0
2.2719,2.2972,52922,461.97,1,15.205,7.1048,0,0
2.2261,2.3061,51843,461.73,1,15.278,7.1779,0,0
2.1813,2.3149,50789,461.49,1,15.351,7.251,0,0
2.1381,2.3239,49770,461.24,1,15.424,7.3241,0,0
2.0949,2.3328,48752,461,1,15.497,7.3972,0,0
2.0517,2.3417,47734,460.76,1,15.57,7.4703,0,0
2.0092,2.3506,46734,460.51,1,15.643,7.5434,0,0
1.9688,2.3595,45782,460.27,1,15.717,7.6165,0,0
1.9284,2.3683,44830,460.02,1,15.79,7.6896,0,0
1.888,2.3771,43878,459.77,1,15.863,7.7627,0,0
1.8481,2.386,42939,459.53,1,15.936,7.8358,0,0
1.8112,2.3948,42069,459.28,1,16.009,7.9089,0,0
1.7742,2.4037,41200,459.04,1,16.082,7.982,0,0
1.7373,2.4126,40330,458.8,1,16.155,8.0551,0,0
1.7004,2.4214,39460,458.55,1,16.228,8.1282,0,0
1.6624,2.4313,38567,458.28,1,16.301,8.2013,0,0
1.6245,2.4412,37674,458.02,1,16.374,8.2744,0,0
1.5828,2.4522,36692,457.71,1,16.448,8.3475,0,0
1.5408,2.4633,35704,457.4,1,16.521,8.4206,0,0
1.4971,2.4756,34676,457.06,1,16.594,8.4937,0,0
1.4491,2.489,33547,456.68,1,16.667,8.5668,0,0
1.3971,2.5043,32324,456.25,1,16.74,8.6399,0,0
1.3421,2.5211,31030,455.78,1,16.813,8.713,0,0
1.2912,2.537,29835,455.33,1,16.886,8.7861,0,0
1.2659,2.5444,29239,455.1,1,16.959,8.8592,0,0
1.2592,2.5461,29083,455.04,1,17.032,8.9323,0,0
1.2466,2.5501,28786,454.92,1,17.105,9.0054,0,0
1.3642,2.4427,31620,456.95,1,17.179,9.0785,0,0
5.5508,0.48188,1.3496e+05,490.88,1,17.252,9.1516,0,0
7.0157,0.072522,1.7003e+05,493.19,1,17.325,9.2247,0,0
7.2668,0.007345,1.7574e+05,492.87,1,17.398,9.2978,0,0
7.3903,0.010068,1.7853e+05,492.7,1,17.471,9.3709,0,0
7.4897,0.013092,1.8079e+05,492.6,1,17.544,9.444,0,0
7.5818,0.015621,1.8287e+05,492.5,1,17.617,9.5171,0,0
7.6424,0.016031,1.8421e+05,492.37,1,17.69,9.5902,0,0
7.6996,0.01666,1.8548e+05,492.24,1,17.763,9.6633,0,0
7.7202,0.019602,1.8589e+05,492.11,1,17.836,9.7364,0,0
7.7407,0.022544,1.863e+05,491.97,1,17.91,9.8095,0,0
7.7612,0.025485,1.8672e+05,491.83,1,17.983,9.8826,0,0
7.7817,0.028427,1.8713e+05,491.7,1,18.056,9.9557,0,0
7.785,0.030947,1.8721e+05,491.69,1,18.129,10.029,0,0
7.7852,0.03339,1.8722e+05,491.71,1,18.202,10.102,0,0
7.824,0.034543,1.8826e+05,492.06,1,18.275,10.175,0,0
7.8772,0.035214,1.8967e+05,492.52,1,18.348,10.248,0,0
7.9501,0.035305,1.9152e+05,492.92,1,18.421,10.321,0,0
8.0357,0.035023,1.9364e+05,493.27,1,18.494,10.394,0,0
8.1213,0.034741,1.9576e+05,493.61,1,18.567,10.467,0,0
8.2069,0.034459,1.9789e+05,493.96,1,18.64,10.54,0,0
8.2926,0.034177,2.0001e+05,494.31,1,18.714,10.614,0,0
8.3782,0.033895,2.0213e+05,494.66,1,18.787,10.687,0,0
8.4638,0.033613,2.0425e+05,495.01,1,18.86,10.76,0,0
8.5494,0.033332,2.0637e+05,495.36,1,18.933,10.833,0,0
8.6338,0.03294,2.0845e+05,495.68,1,19.006,10.906,0,0
8.7021,0.031145,2.1e+05,495.66,1,19.079,10.979,0,0
8.7705,0.02935,2.1155e+05,495.64,1,19.152,11.052,0,0
8.8388,0.027555,2.1311e+05,495.62,1,19.225,11.125,0,0
8.9072,0.02576,2.1466e+05,495.59,1,19.298,11.198,0,0
8.9755,0.023965,2.1621e+05,495.57,1,19.372,11.271,0,0
9.0439,0.02217,2.1776e+05,495.55,1,19.445,11.345,0,0
9.1122,0.020375,2.1931e+05,495.53,1,19.518,11.418,0,0
9.1806,0.01858,2.2086e+05,495.5,1,19.591,11.491,0,0
9.2327,0.017971,2.2201e+05,495.42,1,19.664,11.564,0,0
9.2671,0.018651,2.2271e+05,495.28,1,19.737,11.637,0,0
9.3015,0.01933,2.2342e+05,495.13,1,19.81,11.71,0,0
9.336,0.02001,2.2413e+05,494.99,1,19.883,11.783,0,0
9.3704,0.02069,2.2484e+05,494.84,1,19.956,11.856,0,0
9.4048,0.02137,2.2554e+05,494.7,1,20.029,11.929,0,0
9.4393,0.022049,2.2625e+05,494.56,1,20.103,12.002,0,0
9.4737,0.022729,2.2696e+05,494.41,1,20.176,12.076,0,0
9.5081,0.023409,2.2766e+05,494.27,1,20.249,12.149,0,0
9.5254,0.030393,2.2798e+05,494.11,1,20.322,12.222,0,0
9.5393,0.038671,2.2821e+05,493.96,1,20.395,12.295,0,0
9.5531,0.046949,2.2844e+05,493.8,1,20.468,12.368,0,0
9.5669,0.055226,2.2867e+05,493.65,1,20.541,12.441,0,0
9.5807,0.063504,2.289e+05,493.49,1,20.614,12.514,0,0
9.5945,0.071782,2.2913e+05,493.34,1,20.687,12.587,0,0
9.6083,0.08006,2.2936e+05,493.18,1,20.76,12.66,0,0
9.6221,0.088337,2.2959e+05,493.03,1,20.833,12.733,0,0
9.6342,0.097018,2.2978e+05,492.87,1,20.907,12.807,0,0
9.6339,0.10858,2.297e+05,492.74,1,20.98,12.88,0,0
9.6336,0.12014,2.2962e+05,492.61,1,21.053,12.953,0,0
9.6334,0.1317,2.2955e+05,492.47,1,21.126,13.026,0,0
9.6331,0.14326,2.2947e+05,492.34,1,21.199,13.099,0,0
9.6328,0.15482,2.2939e+05,492.2,1,21.272,13.172,0,0
9.6325,0.16638,2.2932e+05,492.07,1,21.345,13.245,0,0
9.6323,0.17794,2.2924e+05,491.94,1,21.418,13.318,0,0
9.632,0.1895,2.2916e+05,491.8,1,21.491,13.391,0,0
9.6267,0.20194,2.2898e+05,491.68,1,21.564,13.464,0,0
9.6126,0.21594,2.2861e+05,491.58,1,21.638,13.538,0,0
9.5985,0.22994,2.2824e+05,491.48,1,21.711,13.611,0,0
9.5843,0.24394,2.2787e+05,491.38,1,21.784,13.684,0,0
9.5702,0.25794,2.275e+05,491.28,1,21.857,13.757,0,0
9.5561,0.27194,2.2713e+05,491.17,1,21.93,13.83,0,0
9.5419,0.28594,2.2676e+05,491.07,1,22.003,13.903,0,0
9.5278,0.29994,2.2639e+05,490.97,1,22.076,13.976,0,0
9.5137,0.31393,2.2602e+05,490.87,1,22.149,14.049,0,0
9.4891,0.32879,2.2542e+05,490.77,1,22.222,14.122,0,0
9.4553,0.34438,2.2461e+05,490.67,1,22.295,14.195,0,0
9.4216,0.35997,2.238e+05,490.56,1,22.369,14.269,0,0
9.3878,0.37557,2.2299e+05,490.46,1,22.442,14.342,0,0
9.3541,0.39116,2.2218e+05,490.35,1,22.515,14.415,0,0
9.3203,0.40675,2.2137e+05,490.25,1,22.588,14.488,0,0
9.2866,0.42235,2.2056e+05,490.15,1,22.661,14.561,0,0
9.2528,0.43794,2.1975e+05,490.04,1,22.734,14.634,0,0
9.2191,0.45353,2.1894e+05,489.94,1,22.807,14.707,0,0
9.1705,0.46962,2.178e+05,489.84,1,22.88,14.78,0,0
9.1139,0.48598,2.1647e+05,489.74,1,22.953,14.853,0,0
9.0572,0.50234,2.1515e+05,489.64,1,23.027,14.926,0,0
9.0005,0.5187,2.1383e+05,489.55,1,23.1,15,0,0
8.9439,0.53506,2.1251e+05,489.45,1,23.173,15.073,0,0
8.8872,0.55142,2.1118e+05,489.35,1,23.246,15.146,0,0
8.8305,0.56778,2.0986e+05,489.25,1,23.319,15.219,0,0
8.7739,0.58414,2.0854e+05,489.15,1,23.392,15.292,0,0
8.7172,0.6005,2.0722e+05,489.06,1,23.465,15.365,0,0
8.6485,0.6169,2.0561e+05,488.93,1,23.538,15.438,0,0
8.5744,0.63332,2.0388e+05,488.8,1,23.611,15.511,0,0
8.5003,0.64974,2.0214e+05,488.67,1,23.684,15.584,0,0
8.4262,0.66615,2.0041e+05,488.54,1,23.757,15.657,0,0
8.3522,0.68257,1.9868e+05,488.41,1,23.831,15.731,0,0
8.2781,0.69899,1.9694e+05,488.28,1,23.904,15.804,0,0
8.204,0.71541,1.9521e+05,488.15,1,23.977,15.877,0,0
8.13,0.73183,1.9348e+05,488.02,1,24.05,15.95,0,0
8.0559,0.74824,1.9175e+05,487.88,1,24.123,16.023,0,0
7.9756,0.76419,1.8986e+05,487.74,1,24.196,16.096,0,0
7.8924,0.7799,1.8791e+05,487.6,1,24.269,16.169,0,0
7.8092,0.79562,1.8596e+05,487.45,1,24.342,16.242,0,0
7.726,0.81134,1.8401e+05,487.3,1,24.415,16.315,0,0
7.6427,0.82706,1.8206e+05,487.16,1,24.489,16.389,0,0
7.5595,0.84278,1.8011e+05,487.01,1,24.562,16.462,0,0
7.4763,0.8585,1.7816e+05,486.86,1,24.635,16.535,0,0
7.3931,0.87422,1.762e+05,486.72,1,24.708,16.608,0,0
7.3099,0.88993,1.7425e+05,486.57,1,24.781,16.681,0,0
7.2272,0.90478,1.7231e+05,486.41,1,24.854,16.754,0,0
7.1448,0.91907,1.7037e+05,486.26,1,24.927,16.827,0,0
7.0624,0.93336,1.6842e+05,486.1,1,25,16.9,0,0
6.98,0.94765,1.6648e+05,485.94,1,25.073,16.973,0,0
6.8976,0.96194,1.6454e+05,485.78,1,25.146,17.046,0,0
6.8152,0.97623,1.626e+05,485.63,1,25.219,17.119,0,0
6.7329,0.99052,1.6066e+05,485.47,1,25.293,17.193,0,0
6.6505,1.0048,1.5872e+05,485.31,1,25.366,17.266,0,0
6.5681,1.0191,1.5677e+05,485.15,1,25.439,17.339,0,0
